date,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B
2025-09-26 23:00:00,3979.0,3560.0,906.0,5543.0
2025-09-27 00:00:00,4000.0,3541.0,879.0,5691.0
2025-09-27 01:00:00,4068.0,3568.0,872.0,5717.0
2025-09-27 02:00:00,4059.0,3479.0,815.0,5602.0
2025-09-27 03:00:00,4046.0,3422.0,739.0,5618.0
2025-09-27 04:00:00,4058.0,3315.0,732.0,5736.0
2025-09-27 05:00:00,4052.0,3075.0,728.0,5494.0
2025-09-27 06:00:00,4018.0,3179.0,751.0,5299.0
2025-09-27 07:00:00,3703.0,3143.0,712.0,5222.0
2025-09-27 08:00:00,3744.0,3116.0,705.0,5255.0
2025-09-27 09:00:00,3740.0,3210.0,792.0,5656.0
2025-09-27 10:00:00,3777.0,3240.0,866.0,5581.0
2025-09-27 11:00:00,4010.0,3654.0,1005.0,5498.0
2025-09-27 12:00:00,4167.0,3918.0,1193.0,5863.0
2025-09-27 13:00:00,4079.0,3899.0,1186.0,5711.0
2025-09-27 14:00:00,4073.0,3904.0,1187.0,5716.0
2025-09-27 15:00:00,4102.0,3889.0,1177.0,5656.0
2025-09-27 16:00:00,4355.0,3955.0,1189.0,5692.0
2025-09-27 17:00:00,4592.0,3991.0,1190.0,5875.0
2025-09-27 18:00:00,4592.0,3990.0,1189.0,5908.0
2025-09-27 19:00:00,4716.0,3982.0,1176.0,5843.0
2025-09-27 20:00:00,4632.0,3969.0,1141.0,5839.0
2025-09-27 21:00:00,4331.0,3880.0,1018.0,5675.0
2025-09-27 22:00:00,4179.0,3739.0,979.0,5690.0
2025-09-27 23:00:00,4170.0,3730.0,980.0,5712.0
2025-09-28 00:00:00,4250.0,3713.0,952.0,5714.0
2025-09-28 01:00:00,4261.0,3719.0,910.0,5717.0
2025-09-28 02:00:00,4191.0,3603.0,797.0,5691.0
2025-09-28 03:00:00,4078.0,3473.0,797.0,5693.0
2025-09-28 04:00:00,4144.0,3408.0,804.0,5794.0
2025-09-28 05:00:00,4124.0,3198.0,826.0,5835.0
2025-09-28 06:00:00,4115.0,3346.0,830.0,5672.0
2025-09-28 07:00:00,3948.0,3442.0,827.0,5589.0
2025-09-28 08:00:00,3855.0,3157.0,835.0,5469.0
2025-09-28 09:00:00,3948.0,3119.0,839.0,5402.0
2025-09-28 10:00:00,3969.0,3197.0,833.0,5045.0
2025-09-28 11:00:00,3751.0,3275.0,810.0,5063.0
2025-09-28 12:00:00,3719.0,3217.0,816.0,5042.0
2025-09-28 13:00:00,3872.0,3283.0,785.0,5202.0
2025-09-28 14:00:00,3897.0,3251.0,750.0,5280.0
2025-09-28 15:00:00,3938.0,3405.0,836.0,5535.0
2025-09-28 16:00:00,3970.0,3560.0,852.0,5549.0
2025-09-28 17:00:00,4006.0,3479.0,790.0,5721.0
2025-09-28 18:00:00,4077.0,3479.0,796.0,5692.0
2025-09-28 19:00:00,4114.0,3484.0,801.0,5724.0
2025-09-28 20:00:00,4094.0,3484.0,733.0,5686.0
2025-09-28 21:00:00,3926.0,3397.0,768.0,5606.0
2025-09-28 22:00:00,3894.0,3642.0,904.0,5818.0
2025-09-28 23:00:00,3971.0,3411.0,891.0,5708.0
2025-09-29 00:00:00,3978.0,3509.0,900.0,5697.0
2025-09-29 01:00:00,4167.0,3552.0,850.0,5863.0
2025-09-29 02:00:00,4054.0,3505.0,816.0,5703.0
2025-09-29 03:00:00,4034.0,3449.0,766.0,5667.0
2025-09-29 04:00:00,4050.0,3446.0,763.0,5298.0
2025-09-29 05:00:00,3995.0,3371.0,763.0,5541.0
2025-09-29 06:00:00,3989.0,3155.0,757.0,5835.0
2025-09-29 07:00:00,3846.0,3281.0,748.0,5425.0
2025-09-29 08:00:00,3725.0,3206.0,751.0,5336.0
2025-09-29 09:00:00,3758.0,2981.0,766.0,5304.0
2025-09-29 10:00:00,3590.0,3168.0,776.0,5209.0
2025-09-29 11:00:00,3579.0,3195.0,738.0,5279.0
2025-09-29 12:00:00,3672.0,3212.0,739.0,5366.0
2025-09-29 13:00:00,3677.0,3139.0,747.0,5353.0
2025-09-29 14:00:00,3679.0,3105.0,757.0,5353.0
2025-09-29 15:00:00,3686.0,3172.0,805.0,5366.0
2025-09-29 16:00:00,3683.0,3196.0,807.0,5471.0
2025-09-29 17:00:00,3675.0,3057.0,733.0,5535.0
2025-09-29 18:00:00,3682.0,3036.0,725.0,5654.0
2025-09-29 19:00:00,3767.0,3052.0,702.0,5674.0
2025-09-29 20:00:00,3675.0,3034.0,721.0,5629.0
2025-09-29 21:00:00,3669.0,3030.0,745.0,5452.0
2025-09-29 22:00:00,3670.0,3061.0,808.0,5498.0
2025-09-29 23:00:00,3682.0,3063.0,850.0,5542.0
2025-09-30 00:00:00,3767.0,3069.0,864.0,5863.0
2025-09-30 01:00:00,3682.0,3145.0,817.0,5683.0
2025-09-30 02:00:00,3674.0,3054.0,747.0,5669.0
2025-09-30 03:00:00,3678.0,3046.0,737.0,5684.0
2025-09-30 04:00:00,3672.0,3043.0,727.0,5699.0
2025-09-30 05:00:00,3671.0,2859.0,723.0,5651.0
2025-09-30 06:00:00,3606.0,2810.0,721.0,5687.0
2025-09-30 07:00:00,3659.0,2943.0,717.0,5741.0
2025-09-30 08:00:00,3654.0,2883.0,728.0,5735.0
2025-09-30 09:00:00,3631.0,3033.0,755.0,5541.0
2025-09-30 10:00:00,3599.0,2821.0,764.0,5376.0
2025-09-30 11:00:00,3337.0,3136.0,771.0,5397.0
2025-09-30 12:00:00,3462.0,2907.0,778.0,5171.0
2025-09-30 13:00:00,3613.0,2942.0,758.0,5278.0
2025-09-30 14:00:00,3661.0,2974.0,771.0,5210.0
2025-09-30 15:00:00,3685.0,3177.0,800.0,5345.0
2025-09-30 16:00:00,3684.0,3275.0,846.0,5470.0
2025-09-30 17:00:00,3689.0,3310.0,849.0,5707.0
2025-09-30 18:00:00,3767.0,3451.0,1009.0,5715.0
2025-09-30 19:00:00,3688.0,3272.0,867.0,5712.0
2025-09-30 20:00:00,3688.0,3322.0,913.0,5692.0
2025-09-30 21:00:00,3738.0,3361.0,1025.0,5599.0
2025-09-30 22:00:00,3786.0,3491.0,1104.0,5657.0
2025-09-30 23:00:00,3913.0,3683.0,1143.0,5722.0
2025-10-01 00:00:00,3982.0,3745.0,1187.0,5870.0
2025-10-01 01:00:00,3977.0,3760.0,1138.0,5892.0
2025-10-01 02:00:00,3967.0,3635.0,1028.0,5868.0
2025-10-01 03:00:00,3968.0,3540.0,963.0,5886.0
2025-10-01 04:00:00,3967.0,3559.0,940.0,5888.0
2025-10-01 05:00:00,3967.0,3549.0,919.0,5855.0
2025-10-01 06:00:00,3957.0,3527.0,899.0,5838.0
2025-10-01 07:00:00,3944.0,3460.0,888.0,5736.0
2025-10-01 08:00:00,3897.0,3408.0,907.0,5764.0
2025-10-01 09:00:00,3852.0,3247.0,965.0,5711.0
2025-10-01 10:00:00,3771.0,3303.0,1011.0,5741.0
2025-10-01 11:00:00,3734.0,3570.0,1123.0,5754.0
2025-10-01 12:00:00,3964.0,3657.0,1201.0,5827.0
2025-10-01 13:00:00,3967.0,3630.0,1225.0,5833.0
2025-10-01 14:00:00,3941.0,3494.0,1209.0,5770.0
2025-10-01 15:00:00,3883.0,3493.0,1189.0,5637.0
2025-10-01 16:00:00,3912.0,3498.0,1210.0,5719.0
2025-10-01 17:00:00,3975.0,3614.0,1223.0,5783.0
2025-10-01 18:00:00,3977.0,3653.0,1209.0,5891.0
2025-10-01 19:00:00,3972.0,3625.0,1187.0,5832.0
2025-10-01 20:00:00,3955.0,3481.0,1163.0,5706.0
2025-10-01 21:00:00,3867.0,3270.0,1068.0,5537.0
2025-10-01 22:00:00,3875.0,3140.0,1060.0,5545.0
2025-10-01 23:00:00,3875.0,3145.0,1082.0,5576.0
2025-10-02 00:00:00,3967.0,3132.0,974.0,5863.0
2025-10-02 01:00:00,3967.0,3106.0,1003.0,5640.0
2025-10-02 02:00:00,3862.0,3054.0,936.0,5522.0
2025-10-02 03:00:00,3868.0,3066.0,938.0,5661.0
2025-10-02 04:00:00,3870.0,3113.0,920.0,5700.0
2025-10-02 05:00:00,3866.0,3120.0,897.0,5688.0
2025-10-02 06:00:00,3817.0,3132.0,908.0,5698.0
2025-10-02 07:00:00,3817.0,2954.0,886.0,5666.0
2025-10-02 08:00:00,3842.0,2883.0,907.0,5592.0
2025-10-02 09:00:00,3814.0,2732.0,941.0,5541.0
2025-10-02 10:00:00,3651.0,2818.0,979.0,5555.0
2025-10-02 11:00:00,3480.0,2914.0,1074.0,5287.0
2025-10-02 12:00:00,3967.0,3472.0,1219.0,5728.0
2025-10-02 13:00:00,3754.0,3245.0,1186.0,5714.0
2025-10-02 14:00:00,3818.0,3249.0,1193.0,5675.0
2025-10-02 15:00:00,3877.0,3300.0,1196.0,5602.0
2025-10-02 16:00:00,3889.0,3496.0,1226.0,5712.0
2025-10-02 17:00:00,3885.0,3583.0,1229.0,5726.0
2025-10-02 18:00:00,3883.0,3635.0,1229.0,5863.0
2025-10-02 19:00:00,3888.0,3602.0,1246.0,5868.0
2025-10-02 20:00:00,3877.0,3494.0,1239.0,5725.0
2025-10-02 21:00:00,3865.0,3422.0,1215.0,5579.0
2025-10-02 22:00:00,3871.0,3356.0,1225.0,5590.0
2025-10-02 23:00:00,3883.0,3442.0,1248.0,5689.0
2025-10-03 00:00:00,3883.0,3478.0,1229.0,5702.0
2025-10-03 01:00:00,3880.0,3382.0,1163.0,5688.0
2025-10-03 02:00:00,3873.0,3264.0,1033.0,5679.0
2025-10-03 03:00:00,3866.0,3204.0,973.0,5682.0
2025-10-03 04:00:00,3870.0,3095.0,973.0,5642.0
2025-10-03 05:00:00,3871.0,2912.0,974.0,5685.0
2025-10-03 06:00:00,3822.0,3041.0,971.0,5671.0
2025-10-03 07:00:00,3853.0,3018.0,984.0,5509.0
2025-10-03 08:00:00,3661.0,2952.0,990.0,5214.0
2025-10-03 09:00:00,3676.0,3010.0,1033.0,5115.0
2025-10-03 10:00:00,3696.0,2894.0,1061.0,5401.0
2025-10-03 11:00:00,3692.0,3097.0,1112.0,5067.0
2025-10-03 12:00:00,3775.0,3283.0,1172.0,5236.0
2025-10-03 13:00:00,3857.0,3456.0,1197.0,5407.0
2025-10-03 14:00:00,3877.0,3481.0,1224.0,5484.0
2025-10-03 15:00:00,3881.0,3484.0,1289.0,5863.0
2025-10-03 16:00:00,3893.0,3521.0,1247.0,5643.0
2025-10-03 17:00:00,3895.0,3615.0,1266.0,5650.0
2025-10-03 18:00:00,3975.0,3646.0,1267.0,5752.0
2025-10-03 19:00:00,4037.0,3680.0,1295.0,5837.0
2025-10-03 20:00:00,4070.0,3721.0,1295.0,5520.0
2025-10-03 21:00:00,4006.0,3642.0,1289.0,5266.0
2025-10-03 22:00:00,3975.0,3649.0,1280.0,5376.0
2025-10-03 23:00:00,3981.0,3694.0,1296.0,5689.0
2025-10-04 00:00:00,3982.0,3625.0,1294.0,5705.0
2025-10-04 01:00:00,3975.0,3679.0,1264.0,5683.0
2025-10-04 02:00:00,3969.0,3608.0,1139.0,5665.0
2025-10-04 03:00:00,3970.0,3530.0,1075.0,5692.0
2025-10-04 04:00:00,3973.0,3329.0,1076.0,5676.0
2025-10-04 05:00:00,3970.0,3496.0,1092.0,5459.0
2025-10-04 06:00:00,3943.0,3283.0,1068.0,5502.0
2025-10-04 07:00:00,3960.0,3480.0,1056.0,5298.0
2025-10-04 08:00:00,3936.0,3499.0,1083.0,5539.0
2025-10-04 09:00:00,3870.0,3489.0,1075.0,5433.0
2025-10-04 10:00:00,3794.0,3346.0,1135.0,5253.0
2025-10-04 11:00:00,3860.0,3603.0,1182.0,5115.0
2025-10-04 12:00:00,3855.0,3642.0,1217.0,5430.0
2025-10-04 13:00:00,3934.0,3600.0,1246.0,5544.0
2025-10-04 14:00:00,3977.0,3724.0,1268.0,5597.0
2025-10-04 15:00:00,3979.0,3761.0,1280.0,5478.0
2025-10-04 16:00:00,3991.0,3857.0,1302.0,5663.0
2025-10-04 17:00:00,3993.0,3923.0,1305.0,5706.0
2025-10-04 18:00:00,4044.0,3978.0,1334.0,5719.0
2025-10-04 19:00:00,4084.0,3974.0,1334.0,5782.0
2025-10-04 20:00:00,4144.0,3936.0,1328.0,5675.0
2025-10-04 21:00:00,4154.0,3840.0,1325.0,5462.0
2025-10-04 22:00:00,4164.0,3811.0,1330.0,5524.0
2025-10-04 23:00:00,4171.0,3892.0,1334.0,5530.0
2025-10-05 00:00:00,4169.0,3892.0,1333.0,5632.0
2025-10-05 01:00:00,4165.0,3776.0,1304.0,5693.0
2025-10-05 02:00:00,4155.0,3674.0,1170.0,5523.0
2025-10-05 03:00:00,4080.0,3531.0,1126.0,5631.0
2025-10-05 04:00:00,4104.0,3558.0,1144.0,5675.0
2025-10-05 05:00:00,4154.0,3406.0,1149.0,5674.0
2025-10-05 06:00:00,4152.0,3381.0,1141.0,5641.0
2025-10-05 07:00:00,4134.0,3500.0,1135.0,5643.0
2025-10-05 08:00:00,4011.0,3437.0,1153.0,5293.0
2025-10-05 09:00:00,3883.0,3263.0,1159.0,5202.0
2025-10-05 10:00:00,3868.0,3195.0,1192.0,5261.0
2025-10-05 11:00:00,3886.0,3415.0,1211.0,5467.0
2025-10-05 12:00:00,3893.0,3576.0,1247.0,5530.0
2025-10-05 13:00:00,3982.0,3594.0,1277.0,5633.0
2025-10-05 14:00:00,3989.0,3630.0,1303.0,5682.0
2025-10-05 15:00:00,3996.0,3605.0,1308.0,5424.0
2025-10-05 16:00:00,4114.0,3656.0,1339.0,5470.0
2025-10-05 17:00:00,4182.0,3834.0,1347.0,5689.0
2025-10-05 18:00:00,4180.0,3905.0,1370.0,5764.0
2025-10-05 19:00:00,4174.0,3902.0,1368.0,5785.0
2025-10-05 20:00:00,4163.0,3847.0,1364.0,5607.0
2025-10-05 21:00:00,4102.0,3725.0,1362.0,5472.0
2025-10-05 22:00:00,4061.0,3731.0,1366.0,5504.0
2025-10-05 23:00:00,4080.0,3732.0,1366.0,5605.0
2025-10-06 00:00:00,4076.0,3726.0,1363.0,5706.0
2025-10-06 01:00:00,4073.0,3723.0,1339.0,5752.0
2025-10-06 02:00:00,4062.0,3633.0,1242.0,5647.0
2025-10-06 03:00:00,4071.0,3521.0,1166.0,5734.0
2025-10-06 04:00:00,4074.0,3565.0,1156.0,5781.0
2025-10-06 05:00:00,4074.0,3351.0,1148.0,5866.0
2025-10-06 06:00:00,4069.0,3218.0,1141.0,5861.0
2025-10-06 07:00:00,4044.0,3199.0,1124.0,5825.0
2025-10-06 08:00:00,4037.0,3188.0,1123.0,5728.0
2025-10-06 09:00:00,3921.0,3220.0,1122.0,5565.0
2025-10-06 10:00:00,3756.0,3331.0,1189.0,5582.0
2025-10-06 11:00:00,3755.0,3390.0,1200.0,5585.0
2025-10-06 12:00:00,3888.0,3479.0,1234.0,5672.0
2025-10-06 13:00:00,3960.0,3651.0,1261.0,5690.0
2025-10-06 14:00:00,3970.0,3725.0,1272.0,5652.0
2025-10-06 15:00:00,3972.0,3719.0,1301.0,5664.0
2025-10-06 16:00:00,4067.0,3731.0,1359.0,5665.0
2025-10-06 17:00:00,3984.0,3737.0,1334.0,5866.0
2025-10-06 18:00:00,3975.0,3728.0,1332.0,5896.0
2025-10-06 19:00:00,3963.0,3653.0,1327.0,5846.0
2025-10-06 20:00:00,3890.0,3517.0,1278.0,5735.0
2025-10-06 21:00:00,3695.0,3194.0,1213.0,5582.0
2025-10-06 22:00:00,3595.0,3142.0,1221.0,5682.0
2025-10-06 23:00:00,3582.0,3149.0,1258.0,5690.0
2025-10-07 00:00:00,3583.0,3140.0,1254.0,5697.0
2025-10-07 01:00:00,3575.0,3126.0,1159.0,5617.0
2025-10-07 02:00:00,3568.0,3128.0,1041.0,5691.0
2025-10-07 03:00:00,3576.0,3153.0,1070.0,5689.0
2025-10-07 04:00:00,3572.0,3042.0,1072.0,5763.0
2025-10-07 05:00:00,3544.0,2986.0,1073.0,5809.0
2025-10-07 06:00:00,3559.0,2921.0,1088.0,5659.0
2025-10-07 07:00:00,3522.0,2926.0,1040.0,5173.0
2025-10-07 08:00:00,3507.0,2938.0,1047.0,5165.0
2025-10-07 09:00:00,3469.0,2931.0,1071.0,5296.0
2025-10-07 10:00:00,3411.0,3058.0,1071.0,5353.0
2025-10-07 11:00:00,3473.0,3177.0,1107.0,5557.0
2025-10-07 12:00:00,3488.0,3217.0,1156.0,5640.0
2025-10-07 13:00:00,3485.0,3215.0,1194.0,5513.0
2025-10-07 14:00:00,3478.0,3200.0,1213.0,5633.0
2025-10-07 15:00:00,3479.0,3302.0,1227.0,5499.0
2025-10-07 16:00:00,3484.0,3214.0,1232.0,5633.0
2025-10-07 17:00:00,3487.0,3226.0,1258.0,5752.0
2025-10-07 18:00:00,3542.0,3226.0,1260.0,5777.0
2025-10-07 19:00:00,3484.0,3224.0,1257.0,5834.0
2025-10-07 20:00:00,3476.0,3142.0,1220.0,5753.0
2025-10-07 21:00:00,3414.0,3047.0,1120.0,5406.0
2025-10-07 22:00:00,3381.0,3022.0,1085.0,5285.0
2025-10-07 23:00:00,3388.0,3040.0,1170.0,5657.0
2025-10-08 00:00:00,3387.0,3027.0,1163.0,5758.0
2025-10-08 01:00:00,3380.0,3014.0,1074.0,5822.0
2025-10-08 02:00:00,3376.0,2962.0,982.0,5551.0
2025-10-08 03:00:00,3383.0,2975.0,990.0,5730.0
2025-10-08 04:00:00,3378.0,2969.0,1004.0,5840.0
2025-10-08 05:00:00,3380.0,2862.0,999.0,5851.0
2025-10-08 06:00:00,3365.0,2692.0,1005.0,5761.0
2025-10-08 07:00:00,3375.0,2725.0,1022.0,5784.0
2025-10-08 08:00:00,3369.0,2963.0,1006.0,5728.0
2025-10-08 09:00:00,3360.0,2984.0,1037.0,5713.0
2025-10-08 10:00:00,3337.0,2984.0,1079.0,5626.0
2025-10-08 11:00:00,3374.0,3056.0,1119.0,5600.0
2025-10-08 12:00:00,3383.0,3067.0,1171.0,5673.0
2025-10-08 13:00:00,3390.0,3051.0,1198.0,5693.0
2025-10-08 14:00:00,3384.0,3078.0,1223.0,5619.0
2025-10-08 15:00:00,3383.0,3131.0,1227.0,5542.0
2025-10-08 16:00:00,3292.0,2994.0,1151.0,5413.0
2025-10-08 17:00:00,3283.0,2961.0,1022.0,5426.0
2025-10-08 18:00:00,3284.0,2961.0,1023.0,5554.0
2025-10-08 19:00:00,3280.0,2929.0,1030.0,5663.0
2025-10-08 20:00:00,3230.0,2879.0,964.0,5551.0
2025-10-08 21:00:00,3161.0,2849.0,900.0,5403.0
2025-10-08 22:00:00,3156.0,2797.0,921.0,5427.0
2025-10-08 23:00:00,3168.0,2798.0,885.0,5527.0
2025-10-09 00:00:00,3165.0,2804.0,848.0,5611.0
2025-10-09 01:00:00,3164.0,2782.0,789.0,5687.0
2025-10-09 02:00:00,3160.0,2718.0,780.0,5492.0
2025-10-09 03:00:00,3173.0,2781.0,804.0,5588.0
2025-10-09 04:00:00,3173.0,2730.0,852.0,5673.0
2025-10-09 05:00:00,3168.0,2591.0,839.0,5673.0
2025-10-09 06:00:00,3166.0,2852.0,811.0,5667.0
2025-10-09 07:00:00,3164.0,2816.0,809.0,5651.0
2025-10-09 08:00:00,3156.0,2787.0,826.0,5638.0
2025-10-09 09:00:00,3143.0,2756.0,824.0,5520.0
2025-10-09 10:00:00,3121.0,2696.0,809.0,5072.0
2025-10-09 11:00:00,3135.0,2741.0,804.0,5022.0
2025-10-09 12:00:00,3128.0,2699.0,785.0,4997.0
2025-10-09 13:00:00,3113.0,2633.0,800.0,5149.0
2025-10-09 14:00:00,3089.0,2589.0,743.0,5189.0
2025-10-09 15:00:00,3084.0,2705.0,755.0,5299.0
2025-10-09 16:00:00,3082.0,2776.0,784.0,5473.0
2025-10-09 17:00:00,3086.0,2659.0,696.0,5559.0
2025-10-09 18:00:00,3111.0,2612.0,699.0,5677.0
2025-10-09 19:00:00,3163.0,2652.0,704.0,5619.0
2025-10-09 20:00:00,3159.0,2646.0,723.0,5594.0
2025-10-09 21:00:00,3073.0,2534.0,701.0,5299.0
2025-10-09 22:00:00,3071.0,2527.0,729.0,5340.0
2025-10-09 23:00:00,3078.0,2630.0,743.0,5698.0
2025-10-10 00:00:00,3084.0,2648.0,735.0,5715.0
2025-10-10 01:00:00,3083.0,2699.0,707.0,5837.0
2025-10-10 02:00:00,3076.0,2696.0,678.0,5737.0
2025-10-10 03:00:00,3080.0,2641.0,667.0,5684.0
2025-10-10 04:00:00,3085.0,2690.0,690.0,5722.0
2025-10-10 05:00:00,3137.0,2660.0,657.0,5828.0
2025-10-10 06:00:00,3159.0,2655.0,677.0,5470.0
2025-10-10 07:00:00,3092.0,2485.0,664.0,5312.0
2025-10-10 08:00:00,3167.0,2345.0,659.0,5175.0
2025-10-10 09:00:00,3093.0,2369.0,693.0,5123.0
2025-10-10 10:00:00,3067.0,2575.0,682.0,5115.0
2025-10-10 11:00:00,3051.0,2491.0,689.0,5063.0
2025-10-10 12:00:00,3061.0,2571.0,670.0,5072.0
2025-10-10 13:00:00,3033.0,2528.0,667.0,5118.0
2025-10-10 14:00:00,3039.0,2573.0,647.0,5225.0
2025-10-10 15:00:00,3084.0,2647.0,705.0,5496.0
2025-10-10 16:00:00,3089.0,2766.0,779.0,5608.0
2025-10-10 17:00:00,3087.0,2680.0,709.0,5705.0
2025-10-10 18:00:00,3120.0,2689.0,684.0,5711.0
2025-10-10 19:00:00,3176.0,2758.0,695.0,5551.0
2025-10-10 20:00:00,3172.0,2797.0,698.0,5573.0
2025-10-10 21:00:00,3162.0,2754.0,705.0,5346.0
2025-10-10 22:00:00,3167.0,2726.0,733.0,5598.0
2025-10-10 23:00:00,3174.0,2873.0,799.0,5833.0
2025-10-11 00:00:00,3177.0,2891.0,787.0,5890.0
2025-10-11 01:00:00,3174.0,2809.0,723.0,5877.0
2025-10-11 02:00:00,3166.0,2790.0,666.0,5740.0
2025-10-11 03:00:00,3170.0,2709.0,666.0,5777.0
2025-10-11 04:00:00,3172.0,2737.0,694.0,5862.0
2025-10-11 05:00:00,3172.0,2585.0,682.0,5846.0
2025-10-11 06:00:00,3170.0,2659.0,673.0,5851.0
2025-10-11 07:00:00,3166.0,2669.0,671.0,5721.0
2025-10-11 08:00:00,3166.0,2507.0,665.0,5615.0
2025-10-11 09:00:00,3105.0,2453.0,674.0,5349.0
2025-10-11 10:00:00,3078.0,2626.0,657.0,5325.0
2025-10-11 11:00:00,3060.0,2520.0,660.0,5217.0
2025-10-11 12:00:00,3069.0,2582.0,655.0,5544.0
2025-10-11 13:00:00,3074.0,2559.0,679.0,5657.0
2025-10-11 14:00:00,3070.0,2547.0,638.0,5645.0
2025-10-11 15:00:00,3080.0,2653.0,678.0,5685.0
2025-10-11 16:00:00,3087.0,2779.0,692.0,5716.0
2025-10-11 17:00:00,3089.0,2747.0,651.0,5843.0
2025-10-11 18:00:00,3163.0,2713.0,667.0,5875.0
2025-10-11 19:00:00,3175.0,2733.0,687.0,5851.0
2025-10-11 20:00:00,3170.0,2801.0,702.0,5844.0
2025-10-11 21:00:00,3165.0,2836.0,759.0,5678.0
2025-10-11 22:00:00,3180.0,2934.0,912.0,5854.0
2025-10-11 23:00:00,3187.0,3019.0,969.0,5889.0
2025-10-12 00:00:00,3377.0,3135.0,978.0,5905.0
2025-10-12 01:00:00,3580.0,3133.0,940.0,5889.0
2025-10-12 02:00:00,3572.0,3013.0,930.0,5863.0
2025-10-12 03:00:00,3570.0,2971.0,854.0,5893.0
2025-10-12 04:00:00,3578.0,3014.0,852.0,5850.0
2025-10-12 05:00:00,3574.0,3015.0,840.0,5963.0
2025-10-12 06:00:00,3572.0,3013.0,853.0,5970.0
2025-10-12 07:00:00,3571.0,3008.0,858.0,5956.0
2025-10-12 08:00:00,3516.0,2686.0,854.0,5937.0
2025-10-12 09:00:00,3423.0,2724.0,864.0,5518.0
2025-10-12 10:00:00,3327.0,2766.0,923.0,5360.0
2025-10-12 11:00:00,3272.0,2781.0,970.0,5403.0
2025-10-12 12:00:00,3288.0,2881.0,979.0,5570.0
2025-10-12 13:00:00,3318.0,3055.0,980.0,5682.0
2025-10-12 14:00:00,3385.0,3140.0,974.0,5471.0
2025-10-12 15:00:00,3384.0,3065.0,956.0,5401.0
2025-10-12 16:00:00,3390.0,3103.0,967.0,5802.0
2025-10-12 17:00:00,3399.0,3142.0,977.0,5890.0
2025-10-12 18:00:00,3490.0,3131.0,973.0,5893.0
2025-10-12 19:00:00,3490.0,3063.0,939.0,5854.0
2025-10-12 20:00:00,3470.0,2978.0,893.0,5839.0
2025-10-12 21:00:00,3370.0,2876.0,847.0,5688.0
2025-10-12 22:00:00,3346.0,2886.0,868.0,5677.0
2025-10-12 23:00:00,3291.0,2877.0,871.0,5712.0
2025-10-13 00:00:00,3290.0,2890.0,806.0,5851.0
2025-10-13 01:00:00,3283.0,2808.0,750.0,5842.0
2025-10-13 02:00:00,3247.0,2737.0,744.0,5674.0
2025-10-13 03:00:00,3256.0,2774.0,765.0,5751.0
2025-10-13 04:00:00,3288.0,2689.0,780.0,5865.0
2025-10-13 05:00:00,3283.0,2603.0,746.0,5772.0
2025-10-13 06:00:00,3279.0,2728.0,773.0,5821.0
2025-10-13 07:00:00,3258.0,2637.0,781.0,5852.0
2025-10-13 08:00:00,3228.0,2659.0,768.0,5551.0
2025-10-13 09:00:00,3141.0,2660.0,771.0,5380.0
2025-10-13 10:00:00,3129.0,2536.0,762.0,5442.0
2025-10-13 11:00:00,3112.0,2655.0,759.0,5240.0
2025-10-13 12:00:00,3111.0,2677.0,760.0,5280.0
2025-10-13 13:00:00,3081.0,2719.0,750.0,5636.0
2025-10-13 14:00:00,3138.0,2713.0,729.0,5522.0
2025-10-13 15:00:00,3153.0,2789.0,762.0,5622.0
2025-10-13 16:00:00,3175.0,2826.0,776.0,5672.0
2025-10-13 17:00:00,3170.0,2701.0,745.0,5666.0
2025-10-13 18:00:00,3168.0,2758.0,731.0,5685.0
2025-10-13 19:00:00,3167.0,2707.0,722.0,5650.0
2025-10-13 20:00:00,3162.0,2650.0,731.0,5642.0
2025-10-13 21:00:00,3104.0,2598.0,757.0,5586.0
2025-10-13 22:00:00,3071.0,2626.0,764.0,5682.0
2025-10-13 23:00:00,3081.0,2633.0,772.0,5745.0
2025-10-14 00:00:00,3080.0,2728.0,783.0,5885.0
2025-10-14 01:00:00,3074.0,2626.0,724.0,5802.0
2025-10-14 02:00:00,3061.0,2537.0,693.0,5691.0
2025-10-14 03:00:00,3068.0,2590.0,700.0,5693.0
2025-10-14 04:00:00,3067.0,2605.0,716.0,5718.0
2025-10-14 05:00:00,3055.0,2593.0,694.0,5755.0
2025-10-14 06:00:00,3054.0,2560.0,693.0,5761.0
2025-10-14 07:00:00,3024.0,2561.0,694.0,5815.0
2025-10-14 08:00:00,3036.0,2551.0,699.0,5832.0
2025-10-14 09:00:00,3003.0,2510.0,717.0,5526.0
2025-10-14 10:00:00,3003.0,2530.0,705.0,5539.0
2025-10-14 11:00:00,2983.0,2454.0,700.0,5529.0
2025-10-14 12:00:00,2974.0,2520.0,700.0,5503.0
2025-10-14 13:00:00,2983.0,2488.0,706.0,5497.0
2025-10-14 14:00:00,2971.0,2490.0,712.0,5256.0
2025-10-14 15:00:00,2983.0,2538.0,730.0,5513.0
2025-10-14 16:00:00,2979.0,2536.0,718.0,5492.0
2025-10-14 17:00:00,2980.0,2498.0,695.0,5555.0
2025-10-14 18:00:00,2980.0,2437.0,685.0,5651.0
2025-10-14 19:00:00,2981.0,2457.0,685.0,5681.0
2025-10-14 20:00:00,2975.0,2463.0,696.0,5575.0
